tmain,RadialPositions,ne,Ee,dne,dEe,nue,nH,EH,dnH,dEH,nuH,nH2,EH2,dnH2,dEH2,nuH2,nHi,EHi,dnHi,dEHi,nuHi,nH2i,EH2i,dnH2i,dEH2i,nuH2i,nH3i,EH3i,dnH3i,dEH3i,nuH3i,nHeI,EHeI,dnHeI,dEHeI,nuHeI,nHeII,EHeII,dnHeII,dEHeII,nuHeII,nHeIII,EHeIII,dnHeIII,dEHeIII,nuHeIII,nCI,xnCI,nCII,xnCII,nCIII,xnCIII,nCIV,xnCIV,nCV,xnCV,PRFe,PRFHi,PRFH2i,PRFH3i,PRFHeII,PRFHeIII,tnew
1.998001e-05,1.059200e+02,1.452873e+12,6.304871e+12,-3.236001e+11,-1.360560e+12,5.934244e+03,4.775078e+09,1.701419e+10,-1.540033e+08,-1.006160e+09,1.049766e+04,2.539159e+10,4.172563e+09,1.665217e+08,-5.306483e+08,1.027621e+04,4.290683e+07,1.272581e+08,-7.935587e+06,-1.741248e+07,1.418035e+05,1.744417e+07,2.189882e+07,2.108064e+05,-1.756016e+05,5.021442e+05,1.000000e+07,1.553363e+07,0.000000e+00,-2.532985e+05,3.649203e+05,1.083743e+12,2.430096e+11,1.398036e+08,-3.532332e+10,5.505561e+03,1.452781e+12,2.222473e+12,-3.235924e+11,-5.361778e+11,8.519277e+05,1.074048e+07,1.666021e+07,1.529970e+02,-3.012167e+05,6.048193e+02,9.026124e+08,4.629138e+07,2.073536e+08,-4.629138e+07,2.073536e+00,-4.629138e-01,2.073536e+00,0.000000e+00,2.073536e+00,0.000000e+00,3.099394e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.061067e+02,1.393329e+12,6.054207e+12,-3.143910e+11,-1.325067e+12,5.839245e+03,4.747141e+09,1.682764e+10,-1.452701e+08,-9.926485e+08,1.037687e+04,2.542235e+10,4.074310e+09,1.630181e+08,-5.219442e+08,9.892999e+03,4.144668e+07,1.239897e+08,-7.707802e+06,-1.759189e+07,1.349565e+05,1.747962e+07,2.186133e+07,1.682896e+05,-2.267697e+05,4.843382e+05,1.000000e+07,1.548715e+07,0.000000e+00,-2.446692e+05,3.519125e+05,1.083770e+12,2.364773e+11,1.500651e+08,-3.466168e+10,5.277105e+03,1.393238e+12,2.124117e+12,-3.143835e+11,-5.177915e+11,8.207369e+05,1.074051e+07,1.660473e+07,1.467410e+02,-2.932511e+05,6.035367e+02,9.111300e+08,4.496942e+07,1.988360e+08,-4.496942e+07,1.988360e+00,-4.496942e-01,1.988360e+00,0.000000e+00,1.988360e+00,0.000000e+00,2.972369e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.062933e+02,1.335500e+12,5.810180e+12,-3.052225e+11,-1.289485e+12,5.747129e+03,4.720844e+09,1.664360e+10,-1.364221e+08,-9.791468e+08,1.025809e+04,2.545245e+10,3.977703e+09,1.595445e+08,-5.130270e+08,9.520134e+03,4.002925e+07,1.206905e+08,-7.477993e+06,-1.774055e+07,1.284943e+05,1.750700e+07,2.181416e+07,1.243698e+05,-2.793446e+05,4.668928e+05,1.000000e+07,1.544228e+07,0.000000e+00,-2.359215e+05,3.391608e+05,1.083799e+12,2.300692e+11,1.615380e+08,-3.399241e+10,5.055593e+03,1.335411e+12,2.029164e+12,-3.052151e+11,-4.997264e+11,7.903775e+05,1.074054e+07,1.655073e+07,1.403726e+02,-2.851834e+05,6.022918e+02,9.194013e+08,4.365347e+07,1.905646e+08,-4.365347e+07,1.905646e+00,-4.365347e-01,1.905646e+00,0.000000e+00,1.905646e+00,0.000000e+00,2.849004e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.064800e+02,1.279379e+12,5.572800e+12,-2.961077e+11,-1.253878e+12,5.657812e+03,4.696210e+09,1.646209e+10,-1.274548e+08,-9.656551e+08,1.014128e+04,2.548191e+10,3.882780e+09,1.560959e+08,-5.039199e+08,9.157546e+03,3.865489e+07,1.173666e+08,-7.246705e+06,-1.785402e+07,1.224000e+05,1.752605e+07,2.175704e+07,7.921014e+04,-3.331351e+05,4.498154e+05,1.000000e+07,1.539907e+07,0.000000e+00,-2.270689e+05,3.266706e+05,1.083830e+12,2.237868e+11,1.742479e+08,-3.331658e+10,4.840962e+03,1.279291e+12,1.937553e+12,-2.961005e+11,-4.819970e+11,7.608448e+05,1.074056e+07,1.649826e+07,1.340449e+02,-2.768529e+05,6.010851e+02,9.274278e+08,4.234541e+07,1.825382e+08,-4.234541e+07,1.825382e+00,-4.234541e-01,1.825382e+00,0.000000e+00,1.825382e+00,0.000000e+00,2.729282e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.066667e+02,1.224953e+12,5.342065e+12,-2.870591e+11,-1.218307e+12,5.571323e+03,4.673261e+09,1.628309e+10,-1.183638e+08,-9.521739e+08,1.002642e+04,2.551073e+10,3.789573e+09,1.526678e+08,-4.946435e+08,8.805298e+03,3.732382e+07,1.140250e+08,-7.014613e+06,-1.792937e+07,1.166563e+05,1.753657e+07,2.168979e+07,3.293893e+04,-3.880341e+05,4.331129e+05,1.000000e+07,1.535751e+07,0.000000e+00,-2.181253e+05,3.144470e+05,1.083864e+12,2.176310e+11,1.882251e+08,-3.263525e+10,4.633142e+03,1.224867e+12,1.849219e+12,-2.870521e+11,-4.646161e+11,7.321327e+05,1.074059e+07,1.644738e+07,1.279208e+02,-2.677332e+05,5.999178e+02,9.352109e+08,4.104705e+07,1.747551e+08,-4.104705e+07,1.747551e+00,-4.104705e-01,1.747551e+00,0.000000e+00,1.747551e+00,0.000000e+00,2.613176e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.068533e+02,1.172210e+12,5.117965e+12,-2.780888e+11,-1.182831e+12,5.487627e+03,4.652021e+09,1.610661e+10,-1.091440e+08,-9.387032e+08,9.913488e+03,2.553891e+10,3.698113e+09,1.492566e+08,-4.852138e+08,8.462842e+03,3.603610e+07,1.106729e+08,-6.782614e+06,-1.796550e+07,1.112455e+05,1.753835e+07,2.161218e+07,-1.447771e+04,-4.441896e+05,4.167912e+05,1.000000e+07,1.531763e+07,0.000000e+00,-2.091053e+05,3.024942e+05,1.083901e+12,2.116029e+11,2.035030e+08,-3.194941e+10,4.432054e+03,1.172125e+12,1.764096e+12,-2.780820e+11,-4.475951e+11,7.042341e+05,1.074061e+07,1.639831e+07,1.221174e+02,-2.582662e+05,5.987927e+02,9.427527e+08,3.976010e+07,1.672133e+08,-3.976010e+07,1.672133e+00,-3.976010e-01,1.672133e+00,0.000000e+00,1.672133e+00,0.000000e+00,2.500660e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.070400e+02,1.121133e+12,4.900475e+12,-2.692078e+11,-1.147504e+12,5.406684e+03,4.632514e+09,1.593264e+10,-9.979032e+07,-9.252431e+08,9.802450e+03,2.556645e+10,3.608427e+09,1.458608e+08,-4.756510e+08,8.130085e+03,3.479164e+07,1.073178e+08,-6.551830e+06,-1.796295e+07,1.061504e+05,1.753116e+07,2.152396e+07,-6.348888e+04,-5.022158e+05,4.008556e+05,1.000000e+07,1.527945e+07,0.000000e+00,-2.000238e+05,2.908162e+05,1.083940e+12,2.057032e+11,2.201176e+08,-3.126006e+10,4.237611e+03,1.121050e+12,1.682116e+12,-2.692012e+11,-4.309435e+11,6.771413e+05,1.074063e+07,1.635096e+07,1.166541e+02,-2.494391e+05,5.977090e+02,9.500555e+08,3.848614e+07,1.599105e+08,-3.848614e+07,1.599105e+00,-3.848614e-01,1.599105e+00,0.000000e+00,1.599105e+00,0.000000e+00,2.391699e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.072267e+02,1.071706e+12,4.689563e+12,-2.604268e+11,-1.112381e+12,5.328452e+03,4.614766e+09,1.576119e+10,-9.029729e+07,-9.117936e+08,9.693275e+03,2.559336e+10,3.520537e+09,1.424819e+08,-4.659814e+08,7.807634e+03,3.359009e+07,1.039668e+08,-6.323340e+06,-1.792272e+07,1.013541e+05,1.751465e+07,2.142468e+07,-1.152905e+05,-5.631465e+05,3.853105e+05,1.000000e+07,1.524296e+07,0.000000e+00,-1.908965e+05,2.794162e+05,1.083983e+12,1.999325e+11,2.381059e+08,-3.056815e+10,4.049721e+03,1.071623e+12,1.603210e+12,-2.604203e+11,-4.146693e+11,6.508458e+05,1.074065e+07,1.630518e+07,1.114527e+02,-2.410917e+05,5.966654e+02,9.571218e+08,3.722669e+07,1.528442e+08,-3.722669e+07,1.528442e+00,-3.722669e-01,1.528442e+00,0.000000e+00,1.528442e+00,0.000000e+00,2.286256e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.074133e+02,1.023907e+12,4.485186e+12,-2.517555e+11,-1.077513e+12,5.252889e+03,4.598803e+09,1.559224e+10,-8.065914e+07,-8.983552e+08,9.585930e+03,2.561965e+10,3.434460e+09,1.391207e+08,-4.562280e+08,7.495401e+03,3.243093e+07,1.006267e+08,-6.097451e+06,-1.784344e+07,9.683985e+04,1.748812e+07,2.131371e+07,-1.716167e+05,-6.274258e+05,3.701570e+05,1.000000e+07,1.520818e+07,0.000000e+00,-1.817400e+05,2.682971e+05,1.084029e+12,1.942911e+11,2.575052e+08,-2.987461e+10,3.868286e+03,1.023826e+12,1.527307e+12,-2.517492e+11,-3.987791e+11,6.253362e+05,1.074067e+07,1.626095e+07,1.064089e+02,-2.328271e+05,5.956618e+02,9.639544e+08,3.598315e+07,1.460116e+08,-3.598315e+07,1.460116e+00,-3.598315e-01,1.460116e+00,0.000000e+00,1.460116e+00,0.000000e+00,2.184288e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.076000e+02,9.777171e+11,4.287292e+12,-2.432031e+11,-1.042948e+12,5.179944e+03,4.584653e+09,1.542580e+10,-7.086983e+07,-8.849290e+08,9.480630e+03,2.564530e+10,3.350212e+09,1.357773e+08,-4.464101e+08,7.193175e+03,3.131370e+07,9.730522e+07,-5.872974e+06,-1.771859e+07,9.259124e+04,1.745058e+07,2.119045e+07,-2.300999e+05,-6.924851e+05,3.553904e+05,1.000000e+07,1.517511e+07,0.000000e+00,-1.725715e+05,2.574611e+05,1.084079e+12,1.887793e+11,2.783519e+08,-2.918033e+10,3.693200e+03,9.776369e+11,1.454333e+12,-2.431970e+11,-3.832784e+11,6.005957e+05,1.074069e+07,1.621826e+07,1.014488e+02,-2.245631e+05,5.946978e+02,9.705565e+08,3.475683e+07,1.394094e+08,-3.475683e+07,1.394094e+00,-3.475683e-01,1.394094e+00,0.000000e+00,1.394094e+00,0.000000e+00,2.085751e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.077867e+02,9.331117e+11,4.095819e+12,-2.347781e+11,-1.008732e+12,5.109571e+03,4.572345e+09,1.526187e+10,-6.092290e+07,-8.715152e+08,9.377324e+03,2.567034e+10,3.267801e+09,1.324525e+08,-4.365470e+08,6.900856e+03,3.023835e+07,9.401176e+07,-5.648181e+06,-1.754011e+07,8.859187e+04,1.740222e+07,2.105519e+07,-2.844850e+05,-7.538022e+05,3.410138e+05,1.000000e+07,1.514375e+07,0.000000e+00,-1.634094e+05,2.469099e+05,1.084133e+12,1.833971e+11,3.006805e+08,-2.848620e+10,3.524353e+03,9.330325e+11,1.384216e+12,-2.347722e+11,-3.681712e+11,5.766135e+05,1.074071e+07,1.617711e+07,9.649823e+01,-2.162998e+05,5.937738e+02,9.769314e+08,3.354895e+07,1.330345e+08,-3.354895e+07,1.330345e+00,-3.354895e-01,1.330345e+00,0.000000e+00,1.330345e+00,0.000000e+00,1.990594e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.079733e+02,8.900666e+11,3.910698e+12,-2.264884e+11,-9.749090e+11,5.041724e+03,4.561908e+09,1.510044e+10,-5.081163e+07,-8.581135e+08,9.275714e+03,2.569475e+10,3.187234e+09,1.291460e+08,-4.266510e+08,6.618436e+03,2.920505e+07,9.075692e+07,-5.422805e+06,-1.730625e+07,8.482554e+04,1.734437e+07,2.090903e+07,-3.330309e+05,-8.095870e+05,3.270361e+05,1.000000e+07,1.511410e+07,0.000000e+00,-1.542727e+05,2.366447e+05,1.084191e+12,1.781445e+11,3.245217e+08,-2.779303e+10,3.361630e+03,8.899886e+11,1.316882e+12,-2.264826e+11,-3.534605e+11,5.533836e+05,1.074073e+07,1.613751e+07,9.123178e+01,-2.080464e+05,5.928901e+02,9.830827e+08,3.236062e+07,1.268833e+08,-3.236062e+07,1.268833e+00,-3.236062e-01,1.268833e+00,0.000000e+00,1.268833e+00,0.000000e+00,1.898767e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.081600e+02,8.485560e+11,3.731853e+12,-2.183410e+11,-9.415191e+11,4.976353e+03,4.553375e+09,1.494151e+10,-4.052920e+07,-8.447251e+08,9.175764e+03,2.571855e+10,3.108518e+09,1.258582e+08,-4.167327e+08,6.344372e+03,2.821384e+07,8.755076e+07,-5.198195e+06,-1.702246e+07,8.127664e+04,1.727789e+07,2.075294e+07,-3.779640e+05,-8.610076e+05,3.134592e+05,1.000000e+07,1.508616e+07,0.000000e+00,-1.451810e+05,2.266663e+05,1.084254e+12,1.730211e+11,3.499021e+08,-2.710165e+10,3.204880e+03,8.484790e+11,1.252257e+12,-2.183354e+11,-3.391479e+11,5.308942e+05,1.074075e+07,1.609944e+07,8.505336e+01,-1.998104e+05,5.920525e+02,9.890140e+08,3.119286e+07,1.209519e+08,-3.119286e+07,1.209519e+00,-3.119286e-01,1.209519e+00,0.000000e+00,1.209519e+00,0.000000e+00,1.810213e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.083467e+02,8.085526e+11,3.559198e+12,-2.103426e+11,-9.085993e+11,4.913405e+03,4.546777e+09,1.478507e+10,-3.006862e+07,-8.313526e+08,9.077441e+03,2.574174e+10,3.031654e+09,1.225940e+08,-4.068158e+08,6.079591e+03,2.726439e+07,8.440186e+07,-4.976144e+06,-1.669691e+07,7.793045e+04,1.720326e+07,2.058758e+07,-4.208154e+05,-9.096271e+05,3.002825e+05,1.000000e+07,1.505990e+07,0.000000e+00,-1.361544e+05,2.169750e+05,1.084322e+12,1.680265e+11,3.768427e+08,-2.641286e+10,3.054005e+03,8.084767e+11,1.190267e+12,-2.103372e+11,-3.252343e+11,5.091317e+05,1.074076e+07,1.606291e+07,7.858349e+01,-1.915955e+05,5.912671e+02,9.947294e+08,3.004661e+07,1.152366e+08,-3.004661e+07,1.152366e+00,-3.004661e-01,1.152366e+00,0.000000e+00,1.152366e+00,0.000000e+00,1.724874e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.085333e+02,7.700281e+11,3.392642e+12,-2.024990e+11,-8.761843e+11,4.852828e+03,4.542149e+09,1.463113e+10,-1.942268e+07,-8.179994e+08,8.980708e+03,2.576432e+10,2.956640e+09,1.193593e+08,-3.969257e+08,5.824308e+03,2.635608e+07,8.131724e+07,-4.758144e+06,-1.633742e+07,7.477323e+04,1.712078e+07,2.041335e+07,-4.625269e+05,-9.566148e+05,2.875044e+05,1.000000e+07,1.503533e+07,0.000000e+00,-1.272134e+05,2.075704e+05,1.084395e+12,1.631603e+11,4.053576e+08,-2.572746e+10,2.908887e+03,7.699531e+11,1.130837e+12,-2.024938e+11,-3.117193e+11,4.880827e+05,1.074078e+07,1.602791e+07,7.268479e+01,-1.834039e+05,5.905216e+02,1.000233e+09,2.892270e+07,1.097332e+08,-2.892270e+07,1.097332e+00,-2.892270e-01,1.097332e+00,0.000000e+00,1.097332e+00,0.000000e+00,1.642691e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.087200e+02,7.329530e+11,3.232089e+12,-1.948156e+11,-8.443058e+11,4.794568e+03,4.539526e+09,1.447969e+10,-8.583904e+06,-8.046701e+08,8.885532e+03,2.578630e+10,2.883468e+09,1.161569e+08,-3.870773e+08,5.578303e+03,2.548802e+07,7.830256e+07,-4.545124e+06,-1.594999e+07,7.179219e+04,1.703058e+07,2.023045e+07,-5.039389e+05,-1.002631e+06,2.751226e+05,1.000000e+07,1.501241e+07,0.000000e+00,-1.183798e+05,1.984518e+05,1.084473e+12,1.584216e+11,4.354524e+08,-2.504620e+10,2.769397e+03,7.328790e+11,1.073892e+12,-1.948105e+11,-2.986018e+11,4.677340e+05,1.074079e+07,1.599444e+07,6.721036e+01,-1.752388e+05,5.898158e+02,1.005529e+09,2.782188e+07,1.044374e+08,-2.782188e+07,1.044374e+00,-2.782188e-01,1.044374e+00,0.000000e+00,1.044374e+00,0.000000e+00,1.563599e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.089067e+02,6.972970e+11,3.077435e+12,-1.872969e+11,-8.129933e+11,4.738571e+03,4.538945e+09,1.433072e+10,2.455429e+06,-7.913710e+08,8.791879e+03,2.580768e+10,2.812131e+09,1.129899e+08,-3.772835e+08,5.340886e+03,2.465923e+07,7.536258e+07,-4.337329e+06,-1.553805e+07,6.897531e+04,1.693264e+07,2.003903e+07,-5.456732e+05,-1.047418e+06,2.631328e+05,1.000000e+07,1.499113e+07,0.000000e+00,-1.096763e+05,1.896180e+05,1.084557e+12,1.538097e+11,4.671226e+08,-2.436978e+10,2.635369e+03,6.972239e+11,1.019359e+12,-1.872920e+11,-2.858803e+11,4.480707e+05,1.074080e+07,1.596249e+07,6.202737e+01,-1.671050e+05,5.891498e+02,1.010621e+09,2.674482e+07,9.934484e+07,-2.674482e+07,9.934484e-01,-2.674482e-01,9.934484e-01,0.000000e+00,9.934484e-01,0.000000e+00,1.487534e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.090933e+02,6.630288e+11,2.928572e+12,-1.799471e+11,-7.822737e+11,4.684780e+03,4.540443e+09,1.418424e+10,1.370343e+07,-7.781096e+08,8.699715e+03,2.582848e+10,2.742616e+09,1.098624e+08,-3.675622e+08,5.112392e+03,2.386875e+07,7.250169e+07,-4.134347e+06,-1.510239e+07,6.631120e+04,1.682687e+07,1.983941e+07,-5.849604e+05,-1.089029e+06,2.515282e+05,1.000000e+07,1.497146e+07,0.000000e+00,-1.011268e+05,1.810673e+05,1.084648e+12,1.493236e+11,5.003534e+08,-2.369895e+10,2.506694e+03,6.629566e+11,9.671631e+11,-1.799424e+11,-2.735522e+11,4.290761e+05,1.074081e+07,1.593205e+07,5.703002e+01,-1.590078e+05,5.885231e+02,1.015515e+09,2.569210e+07,9.445111e+07,-2.569210e+07,9.445111e-01,-2.569210e-01,9.445111e-01,0.000000e+00,9.445111e-01,0.000000e+00,1.414430e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.092800e+02,6.301167e+11,2.785386e+12,-1.727698e+11,-7.521710e+11,4.633141e+03,4.544061e+09,1.404023e+10,2.516860e+07,-7.648952e+08,8.609009e+03,2.584870e+10,2.674908e+09,1.067796e+08,-3.579319e+08,4.892710e+03,2.311574e+07,6.972435e+07,-3.935864e+06,-1.464420e+07,6.378887e+04,1.671426e+07,1.963246e+07,-6.210387e+05,-1.125758e+06,2.403089e+05,1.000000e+07,1.495338e+07,0.000000e+00,-9.275355e+04,1.727978e+05,1.084744e+12,1.449621e+11,5.351177e+08,-2.303442e+10,2.383252e+03,6.300454e+11,9.172324e+11,-1.727652e+11,-2.616144e+11,4.107395e+05,1.074082e+07,1.590313e+07,5.214730e+01,-1.509494e+05,5.879361e+02,1.020214e+09,2.466422e+07,8.975158e+07,-2.466422e+07,8.975158e-01,-2.466422e-01,8.975158e-01,0.000000e+00,8.975158e-01,0.000000e+00,1.344219e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.094667e+02,5.985281e+11,2.647761e+12,-1.657678e+11,-7.227067e+11,4.583614e+03,4.549839e+09,1.389868e+10,3.685990e+07,-7.517399e+08,8.519729e+03,2.586835e+10,2.608988e+09,1.037457e+08,-3.484046e+08,4.681978e+03,2.239936e+07,6.703452e+07,-3.742134e+06,-1.416682e+07,6.139791e+04,1.659501e+07,1.941913e+07,-6.577347e+05,-1.157118e+06,2.294647e+05,1.000000e+07,1.493684e+07,0.000000e+00,-8.457823e+04,1.648070e+05,1.084847e+12,1.407240e+11,5.713745e+08,-2.237686e+10,2.264907e+03,5.984576e+11,8.694937e+11,-1.657634e+11,-2.500628e+11,3.930412e+05,1.074083e+07,1.587570e+07,4.733211e+01,-1.429302e+05,5.873880e+02,1.024724e+09,2.366160e+07,8.524156e+07,-2.366160e+07,8.524156e-01,-2.366160e-01,8.524156e-01,0.000000e+00,8.524156e-01,0.000000e+00,1.276832e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.096533e+02,5.682300e+11,2.515576e+12,-1.589437e+11,-6.938997e+11,4.536128e+03,4.557822e+09,1.375958e+10,4.878713e+07,-7.386570e+08,8.431847e+03,2.588743e+10,2.544837e+09,1.007642e+08,-3.389882e+08,4.478908e+03,2.171868e+07,6.443541e+07,-3.553733e+06,-1.367491e+07,5.912837e+04,1.646870e+07,1.920047e+07,-6.939451e+05,-1.182481e+06,2.189793e+05,1.000000e+07,1.492180e+07,0.000000e+00,-7.662166e+04,1.570919e+05,1.084957e+12,1.366081e+11,6.090674e+08,-2.172696e+10,2.151503e+03,5.681604e+11,8.238756e+11,-1.589395e+11,-2.388927e+11,3.759554e+05,1.074084e+07,1.584977e+07,4.255100e+01,-1.349501e+05,5.868776e+02,1.029050e+09,2.268458e+07,8.091632e+07,-2.268458e+07,8.091632e-01,-2.268458e-01,8.091632e-01,0.000000e+00,8.091632e-01,0.000000e+00,1.212197e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.098400e+02,5.391891e+11,2.388705e+12,-1.522994e+11,-6.657665e+11,4.490629e+03,4.568053e+09,1.362291e+10,6.096145e+07,-7.256616e+08,8.345332e+03,2.590596e+10,2.482432e+09,9.783956e+07,-3.296973e+08,4.284019e+03,2.107263e+07,6.192922e+07,-3.371333e+06,-1.317398e+07,5.697099e+04,1.633594e+07,1.897767e+07,-7.271910e+05,-1.201807e+06,2.088459e+05,1.000000e+07,1.490823e+07,0.000000e+00,-6.890397e+04,1.496494e+05,1.085075e+12,1.326126e+11,6.481240e+08,-2.108535e+10,2.042920e+03,5.391202e+11,7.803071e+11,-1.522953e+11,-2.280992e+11,3.594661e+05,1.074085e+07,1.582532e+07,3.777821e+01,-1.270093e+05,5.864040e+02,1.033195e+09,2.173344e+07,7.677104e+07,-2.173344e+07,7.677104e-01,-2.173344e-01,7.677104e-01,0.000000e+00,7.677104e-01,0.000000e+00,1.150245e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.100267e+02,5.113716e+11,2.267023e+12,-1.458364e+11,-6.383212e+11,4.447059e+03,4.580581e+09,1.348867e+10,7.339568e+07,-7.127699e+08,8.260156e+03,2.592396e+10,2.421750e+09,9.497621e+07,-3.205475e+08,4.097132e+03,2.046005e+07,5.951712e+07,-3.195395e+06,-1.266881e+07,5.491721e+04,1.619722e+07,1.875179e+07,-7.582772e+05,-1.215552e+06,1.990575e+05,1.000000e+07,1.489608e+07,0.000000e+00,-6.144432e+04,1.424759e+05,1.085199e+12,1.287362e+11,6.884542e+08,-2.045270e+10,1.939018e+03,5.113034e+11,7.387186e+11,-1.458324e+11,-2.176767e+11,3.435574e+05,1.074085e+07,1.580235e+07,3.299288e+01,-1.191081e+05,5.859668e+02,1.037165e+09,2.080837e+07,7.280088e+07,-2.080837e+07,7.280088e-01,-2.080837e-01,7.280088e-01,0.000000e+00,7.280088e-01,0.000000e+00,1.090902e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.102133e+02,4.847435e+11,2.150399e+12,-1.395555e+11,-6.115756e+11,4.405364e+03,4.595454e+09,1.335681e+10,8.610487e+07,-6.999987e+08,8.176292e+03,2.594142e+10,2.362761e+09,9.217725e+07,-3.115488e+08,3.918042e+03,1.987968e+07,5.719953e+07,-3.025956e+06,-1.216233e+07,5.295910e+04,1.605285e+07,1.852386e+07,-7.879178e+05,-1.223474e+06,1.896058e+05,1.000000e+07,1.488529e+07,0.000000e+00,-5.426075e+04,1.355674e+05,1.085332e+12,1.249770e+11,7.299488e+08,-1.982961e+10,1.839661e+03,4.846761e+11,6.990412e+11,-1.395517e+11,-2.076194e+11,3.282124e+05,1.074086e+07,1.578085e+07,2.818162e+01,-1.112475e+05,5.855650e+02,1.040965e+09,1.990951e+07,6.900096e+07,-1.990951e+07,6.900096e-01,-1.990951e-01,6.900096e-01,0.000000e+00,6.900096e-01,0.000000e+00,1.034097e+10,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
1.998001e-05,1.104000e+02,4.592708e+11,2.038701e+12,-1.334575e+11,-5.855393e+11,4.365484e+03,4.612726e+09,1.322733e+10,9.910698e+07,-6.873647e+08,8.093713e+03,2.595837e+10,2.305438e+09,8.944489e+07,-3.027080e+08,3.746197e+03,1.933035e+07,5.497652e+07,-2.862626e+06,-1.165555e+07,5.108921e+04,1.590306e+07,1.829503e+07,-8.133868e+05,-1.224020e+06,1.804809e+05,1.000000e+07,1.487582e+07,0.000000e+00,-4.737021e+04,1.289196e+05,1.085472e+12,1.213331e+11,7.724787e+08,-1.921670e+10,1.744702e+03,4.592041e+11,6.612073e+11,-1.334538e+11,-1.979209e+11,3.134132e+05,1.074086e+07,1.576082e+07,2.335131e+01,-1.034294e+05,5.851976e+02,1.044600e+09,1.903693e+07,6.536637e+07,-1.903693e+07,6.536637e-01,-1.903693e-01,6.536637e-01,0.000000e+00,6.536637e-01,0.000000e+00,9.797563e+09,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e-08
